start_frame,end_frame,dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std
3540,3600,0.2629130148225859,1.1402337926890296,1.1846845699963255,1.7600534637370768,1.9387929137518993,0.17199633627706376,0.20767570282542192,0.1293303662603188,0.1719587307524943,0.21313926072253153,0.15106359765022473,0.09594464800284709,0.08133944947146454,0.07599969405951529,0.05560776261780156,0.11366730391407266,0.09045733988591162,0.0987052164092713,0.08384558776500062,0.11071720094390322,0.08830231245870748,0.09698636896379254,0.07447736579499667,0.10176517906559342,0.08128798274115462,0.08685946350619952,0.06423370808939945
3570,3630,0.5520016809531652,1.270470315108882,1.2737791986138156,1.877903620398149,2.3328484053381953,0.16071373855137214,0.2207770065389874,0.140201348659345,0.1643491101209941,0.22693393055968156,0.13883837863227502,0.12110658277661271,0.09280283235953632,0.12081735888049251,0.13295933556617967,0.14443647059979936,0.1042593540213616,0.14756164139556957,0.1595334077386597,0.1436956474874579,0.1032816964550639,0.147955648787419,0.15611499309397048,0.12942793021461504,0.09318060893102043,0.1335368242862292,0.14315195454167276
3600,3660,1.0202074215640944,1.1972661501388724,1.4286349037506085,1.6925055118522905,2.6353068830336164,0.18539549418251647,0.22995299689906082,0.15297020899927508,0.17476510793380548,0.24910269657037845,0.1428263560823896,0.1563553322798113,0.11985677499845913,0.09893180050231962,0.1323111168512703,0.18336033253757483,0.13558890386198147,0.11344452712203641,0.1522190324086352,0.18033373208574868,0.12942256809625136,0.11530217190642814,0.15191314880049472,0.1652939067980503,0.12283269227933301,0.10736659255064701,0.14149236959573705
3630,3690,1.3626125976377705,1.1427706419257246,1.6698794132282144,1.6443326680212793,2.946466330737256,0.2169230266508802,0.2538370966407964,0.17979966147376295,0.19595159784109234,0.2681864017752416,0.15272190043866515,0.15633180466951777,0.1376457453598752,0.05052849968695398,0.035820025040307804,0.17935085763436417,0.15660492032615966,0.058938855005526335,0.039476271630517486,0.17191864586855038,0.14670466441449356,0.059645526548493685,0.038703163442027996,0.1601307557877956,0.14168715804822418,0.055630537669351936,0.03566624403106652
3660,3720,1.1097591612854347,1.068668955505459,1.2834485236283721,1.6747743124850911,1.8566045391459614,0.21474379365669086,0.26188561408541405,0.1943028835960547,0.20881891187823173,0.24979689635317215,0.14255707332887838,0.13680164108476106,0.14299856263513366,0.1162982182305368,0.12216290038728123,0.15485752020838295,0.15882866183105332,0.12967824376485312,0.13190491671570287,0.14977405525109644,0.1491406953530776,0.12254655354571234,0.12180021927341927,0.14020234009315793,0.14335685001154194,0.1202442082571547,0.11941150841692318
3690,3750,0.6049834749915599,0.6990061885711504,0.7400872688492257,1.2735968832686997,0.4052048645894234,0.2116193676061845,0.23262999930300993,0.17282375740386932,0.21601485784866278,0.21690841101216032,0.14877965776437171,0.14722339002874685,0.13171693412117733,0.16285276040464117,0.12324763799800613,0.16416994492429354,0.1435825224995238,0.1810125041616961,0.13306409596645896,0.16095553195699897,0.1390651428566849,0.1737154122715256,0.12386158608634745,0.15117978621147002,0.13209463137898253,0.16667626900417098,0.11973043078163051
3720,3780,0.4560638532693399,0.473225868456999,0.6095667659117446,1.0443241292249879,0.17674000501293785,0.19529104804571432,0.20874872875729927,0.15961654716389298,0.20843342039628146,0.20284808438852736,0.15477339835770784,0.12586218399631485,0.10041371190462996,0.12859769507446475,0.09324828913222781,0.14074912364178183,0.1080895955296081,0.14570264625751872,0.10097357161585846,0.1410190364163072,0.10689491373308277,0.14749687020372493,0.0978574270919703,0.12917027034014966,0.10036673894596211,0.13473077911246475,0.09137067717681747
3750,3810,0.5152430771116066,0.4549648661050056,0.5774186966082804,1.0823036080186084,0.16134774220612005,0.17898076365802215,0.19228263844633928,0.14762460484577378,0.21135641729499605,0.19950469835328322,0.15530564844759304,0.1164037233533937,0.0873576892757981,0.11057766960013123,0.08023305278592817,0.12980175699461144,0.09437856789182228,0.12501939138701626,0.08691192525196514,0.13145465173337337,0.09505431117809689,0.12513800666901992,0.08639135894991859,0.11976391237738446,0.08872230258098945,0.11351831061468848,0.07960558289447671
3780,3840,0.5088376135900979,0.4252159868383716,0.5811957578461073,1.095542035867623,0.17398271890312397,0.17183434789231214,0.1812856409124405,0.13789005417703407,0.2142902064829145,0.1942665132314396,0.15064582666930845,0.11659502495081325,0.08153379831985409,0.11066914501493612,0.07953409875005685,0.1279363379774543,0.08627265698756975,0.1278574551173581,0.0872069545457428,0.12970220755998532,0.08958170241716712,0.1268206078107255,0.08676270530920344,0.11907284802428962,0.08340917715773129,0.11405692077464674,0.08013948964058092
3810,3870,0.4934888678239601,0.4386074733236722,0.5498503939249934,1.0694716364275438,0.2074616563392088,0.17350577231230982,0.182220338921551,0.13734521094266927,0.2090687948986095,0.19113127885613326,0.14926351360367465,0.11471216628771165,0.08535251062213539,0.10719648261964722,0.0814459557378361,0.12733016753849366,0.09247086266533303,0.12788061658469682,0.0885471525317837,0.1284304344853307,0.09196436348096088,0.12753418306976563,0.08933343221411955,0.11750658759107911,0.08547195975658087,0.11389863867574561,0.08400795785931375
3840,3900,0.45523461619118427,0.45069018896152774,0.5086364194649523,1.0288570624112785,0.21301320753416228,0.1772739427462936,0.18692691239360132,0.14044720817804382,0.20439683543300588,0.19117817391386044,0.15051187065550783,0.09254532127152747,0.07867202884890565,0.09278545927139413,0.07398550385496173,0.10497643939988018,0.08673099310859653,0.11185526365248595,0.07978992154212905,0.10469076404876901,0.08466060284164464,0.11286160334616592,0.08102605997054958,0.09516141620114806,0.07795540369403114,0.100524119489329,0.07661107981374232
3870,3930,0.40538505129588653,0.4210165867370436,0.4893052079222212,0.9760016199778287,0.22731663892950715,0.18072966710184704,0.1875215998996248,0.14136013027292488,0.20789970782953876,0.19262464261124654,0.14808071022024294,0.0692422024947366,0.05557130812900784,0.076628392863802,0.06145951424635357,0.07882110940673226,0.06141302780600003,0.09217987023204907,0.06747975168437038,0.07681460310404523,0.061272712265845734,0.09230261360100867,0.06855980687366675,0.07052446164318672,0.05520169682181699,0.08119841180678555,0.06288915905097156
3900,3960,0.5002283823671552,0.5033984120450335,0.5864943747486234,0.9596350559209074,0.5221224921277537,0.16749998440569377,0.18286211976945618,0.13632269529162133,0.20788850335137662,0.20050317627894018,0.14883037289365716,0.11387226474829433,0.14933577877127144,0.15045014374831658,0.18885095698500293,0.12676792261525865,0.16314574621482605,0.1712726689726948,0.20727361614583045,0.12366128685954636,0.15006276426152626,0.16985639041504136,0.2115314761257453,0.11647793569062474,0.14953655888033007,0.15528930237553804,0.19393803446398541
3930,3990,0.6836158367838331,0.5522689924032232,0.8381488184732754,0.8754349725024553,0.8723831440837387,0.15187095215307336,0.17991740483717278,0.13818633502429034,0.19860142150019425,0.22017100597266548,0.16241191683581674,0.15872980122245187,0.16873749531035231,0.1888839628600395,0.22107686031778115,0.1761259408275412,0.18507369900145865,0.2146077344146663,0.23814276583344876,0.16625358517469918,0.16812327075360525,0.21508941288698835,0.24128515758124452,0.1588573281279612,0.1688117242886573,0.19755525685780503,0.2243169638726738
3960,4020,0.47897340962652424,0.49078648569600863,0.7309739983311261,0.5810598254081474,1.0051220365164872,0.17071284309421342,0.1775604734136532,0.1414110883669113,0.19094912087074226,0.20692990949325715,0.15117712941407427,0.10736930119789304,0.11346716288250284,0.10547069957555297,0.1483904936879464,0.11830742866845285,0.12564200481947452,0.12419462261997043,0.15682020029020297,0.10808884757074406,0.11418692687767117,0.12758988722617273,0.1561449003050075,0.10484990164852138,0.11303083664367024,0.1157815241082315,0.14887377104208277
3990,4050,0.16815535215884203,0.5110365910292944,0.47892580855087874,0.43787786988383226,1.0693629677791574,0.186823527154785,0.16947726942297026,0.1350071444166752,0.1861326149241507,0.17782849435033668,0.12625686325783667,0.04836119428433513,0.03656700402372433,0.05058576463340617,0.04125738154748104,0.054162908844187965,0.03863027771466573,0.06259135833029314,0.044346648216088434,0.04970189904396682,0.0362189827956092,0.06534764114304338,0.04473816206025867,0.04807631673175559,0.036069841997529606,0.0593810201058437,0.041862248259693015
4020,4080,0.15925802258950117,0.5244317262596836,0.4628737279879392,0.4373058920698055,1.0846478717844623,0.1873237001730507,0.16916154166770359,0.13561041719715553,0.18316324965101216,0.17318712000730124,0.12275232299903822,0.0538689736281358,0.039354589117409224,0.0527628650613187,0.05177794497027309,0.05948313571709304,0.04138149579027562,0.06471404034314689,0.056552753927302274,0.0560836617496342,0.03951324320448574,0.06587767229436334,0.056203885966637945,0.05413417552884369,0.038694815167724064,0.060482335052196474,0.052283267960815914
4050,4110,0.19746324439630547,0.4887462043317745,0.4433431908147105,0.4392496827350839,1.0650895787129542,0.1843559849366346,0.1701983271943606,0.13698650259317313,0.18113416463518686,0.17261613460504324,0.12325613045375323,0.06940117379695603,0.051227641692988754,0.0669026345110374,0.061866893083098264,0.07607707272850418,0.05397482325269267,0.08053359825124022,0.06864017823636144,0.0721985959827506,0.051577994697254013,0.08110762955198111,0.06822783693364728,0.06971595028765144,0.05017899380734728,0.07441039227102848,0.06309176038907728
4080,4140,0.23911884877294465,0.44650637943800525,0.4593333473454361,0.4644310931128069,0.9692187324188316,0.17952149805391665,0.1698035526373237,0.13572423397535213,0.17955562038822956,0.17200221924302056,0.12459912911441882,0.06268537599983177,0.048114384195421994,0.07125341899171053,0.05669455920271258,0.0679975529923401,0.05214847489433747,0.0847643232204693,0.062391785565404055,0.0651333920654389,0.04966110261641673,0.08414224089317694,0.06193283692391133,0.0623610241394984,0.047882509268381036,0.07690109446234056,0.05775686288185854
4110,4170,0.2804317164552719,0.43692275818355863,0.4735162536789333,0.6680901472861485,0.6347932471691673,0.17968512450977678,0.18454363498029663,0.14163305915111463,0.17980357029126362,0.1767187216126547,0.13504918774895877,0.07676195480168697,0.08308487578893423,0.08937209364949292,0.06981537973350788,0.08381746341961961,0.09261824146269403,0.10296998717270345,0.0750619529881023,0.08103904548297881,0.09214861226743641,0.10462956526964061,0.07725557227415955,0.07664394187269184,0.08452805032756872,0.09386261858516586,0.07135165063437438
4140,4200,0.3520643240857614,0.47064722777201956,0.4691721287560338,0.903395486188321,0.3006780493702575,0.18375839082926343,0.1998452446683985,0.148234962226067,0.18656829280103596,0.1856637340482324,0.14713185758389818,0.10277403831746804,0.09206978370231124,0.0993167978680174,0.07217274109655518,0.11510680337049077,0.10463536692985537,0.11591147022123743,0.07667688743636702,0.1113563055525001,0.10087748484136044,0.11703964103990139,0.07842555904370366,0.10397615534434236,0.0928695496980832,0.10422767998685137,0.07277603264412529
4170,4230,0.4932303744280977,0.5862223796067333,0.5286890963586053,1.1078113478025815,0.3568539409776536,0.18055285513640004,0.19726584073547648,0.14059730628278774,0.19891734939166508,0.19913726779104418,0.15690975445338406,0.11778564001344922,0.10458168174668808,0.1096642205514844,0.09508480999740779,0.13363083597288847,0.11527430044356198,0.12815363235384808,0.09782627016304157,0.1287427178736289,0.10526918535711025,0.12471579996869962,0.09840888975329988,0.11957343264035994,0.10337458833280913,0.11396383030893248,0.09369318049330891
4200,4260,0.731107767241843,1.1072100314706843,0.8418128600335849,1.9129828574818057,1.016357666047799,0.18244634863100515,0.225390840577918,0.12314374756294025,0.2243696250631552,0.23810355834329874,0.17078415458213816,0.15789352195677958,0.1448487820576134,0.16580350132642716,0.1590842634012805,0.21279886717410795,0.2210054178249822,0.1881973881887143,0.1711882934700338,0.2116149543622909,0.22439262129966453,0.1872129943907825,0.1746880328471913,0.18179642489806377,0.1815532105492002,0.17423260643728777,0.16169643455316668
4230,4290,0.6222829721201016,1.4430992794739248,1.1973325087829834,2.2668999013492814,1.8858513220076822,0.19899329730960727,0.2599309151511407,0.1190502203793025,0.22248404117873574,0.27336778589264393,0.18011742245065132,0.10607087560006716,0.13826267046767723,0.12015791637329837,0.1594450911815009,0.14873622341250445,0.2269537822637777,0.13444906552196775,0.17616065136091696,0.14907089834396642,0.2334896636495093,0.13581303669781591,0.17883579148324116,0.12649361987803426,0.18393454847892962,0.1262891097171972,0.16490138388747472
4260,4320,0.291860436834625,1.2326947422165861,1.2100129056790592,1.8714785810851473,1.9662731710899015,0.192953909825942,0.232874943064535,0.11678956428291402,0.20141712075557272,0.263179860229544,0.17487536041069598,0.05259145193416446,0.0569242308359515,0.06207691505301622,0.06236391622752282,0.059430134982368175,0.06192289222370649,0.06855331936652678,0.06653045443150657,0.06258471308892977,0.06426519612005174,0.07070364786167749,0.06857786571247323,0.056700217052208866,0.05871470922863784,0.06562724386944425,0.06472085869868296
4290,4350,0.2194041205594506,0.9743252408771839,0.989487601291266,1.738482740165759,1.5936429720104786,0.1731183212825676,0.20104522491299423,0.11133398490120103,0.19649811149221758,0.2399105493212028,0.16446299300572986,0.07852606949961331,0.06377631758914717,0.09342928558294977,0.056243989414189864,0.09298082637369964,0.0706632884083229,0.10577889225709283,0.05875452039594006,0.09794238044089494,0.06999275007761403,0.11195572390885357,0.06220311073526729,0.08892895282536302,0.06723818124554107,0.10372503902090373,0.059273764828238915
4320,4380,0.30369215218525986,0.8779614800178842,0.8567086430531341,1.97480166367524,1.4636579420886886,0.1666975122345745,0.21868719937135592,0.10974055427456106,0.2084194765219541,0.2507507041194793,0.17465425018847408,0.09409576725266725,0.0791364248963158,0.0841061883818959,0.0627919665155083,0.1134437814375744,0.09638301930002896,0.09658352190959127,0.06465524111292219,0.12161341313518118,0.10641452128513165,0.10000295691898849,0.0684747463504495,0.10966959453042825,0.09760362634679692,0.09231405327570293,0.06562975120691839
4350,4410,0.49348032374145945,1.0443517633919313,0.8194724303340799,2.404174555119131,1.541573165420445,0.18807450419064756,0.29113725192167894,0.11137609906287009,0.2702663720683286,0.3044260359953104,0.20277047604190215,0.11965029638922361,0.07652956967047689,0.08659372060624163,0.06718062588468207,0.138682982448498,0.09803608131169941,0.09912963082562087,0.07065848133653237,0.14620505440589981,0.1059033803513497,0.10102645095934887,0.07334924684668072,0.13275878546355496,0.09580652245526926,0.09392107495962926,0.0692713719358298
4380,4440,0.7296745366159278,1.264733525048978,0.8322141093858124,2.637967054773082,1.5828081684485855,0.2025356227683514,0.3293544465516874,0.11528430863585477,0.30182661339684835,0.33641999553137925,0.21217118456312595,0.15020289884487803,0.10476837519010677,0.12106538732178478,0.09316396525283281,0.1742159882163252,0.11598578849218139,0.13375788343337963,0.09751169616792381,0.1721864514281509,0.10809666563508487,0.13693150146684324,0.09359817657994839,0.16200122931294883,0.10781160422711153,0.13034115842175406,0.09292778419226097
4410,4470,0.7816271814450598,1.0812450449531734,0.7869204545033973,1.7447428457092486,1.4037812295852328,0.20382254577915895,0.2832318590319506,0.13064326398054474,0.25138485555791856,0.28265835123380806,0.18298225523649192,0.17998939898695554,0.1711902868560163,0.21278592641594374,0.20056959970129587,0.21232227232071077,0.1839979890771589,0.23522958408381298,0.21771361744606166,0.20710018497442195,0.1775420031116855,0.234761775663315,0.21651829327352104,0.1939409083933879,0.17380052719416558,0.2212308656904946,0.2006860366368123
4440,4500,0.5151158373549032,0.6545000294210694,0.6305094741247471,0.734975843169322,0.9626547959201666,0.21947379653071203,0.2305270970478037,0.15605174810697886,0.2044885111271225,0.21413500452888443,0.14960325747081973,0.1425687823773466,0.16213659451949372,0.1977660698910113,0.20302676015913898,0.1611104183167855,0.1793756469586637,0.2210737746076969,0.22051544428932915,0.15949194083106683,0.17490587768477256,0.21984836191695512,0.22134100086882313,0.14733580779873648,0.16843900935629477,0.20322312361826,0.20490353901559724
4470,4530,0.3903093515835236,0.5401366862361192,0.570810366118827,0.537958436450776,0.6120004061853077,0.22038849080700934,0.2133188633135739,0.16563258996453317,0.18901343413832494,0.18705951060775064,0.13590767229537284,0.11406133261662406,0.09063312507995278,0.13128351768974778,0.11229038451213465,0.12357957675455915,0.09665499972986284,0.14673785607172418,0.12205716251193775,0.12056602584182133,0.09488424989437896,0.1465194217429598,0.1204279377756212,0.11364026384939249,0.09157216785139462,0.1343072537197682,0.11308567138518363
4500,4560,0.9633673633275,0.8221385958534984,0.746877255829943,0.9111095766230499,0.6511023832690263,0.21047341057058114,0.22397580074037693,0.15086775780462816,0.21177381138366133,0.20521626801420298,0.14485685830596293,0.13542882147313387,0.10065694983582461,0.13567447991276016,0.1041227293714882,0.15113608071665846,0.10875658458996691,0.1520996503914854,0.11331517760976013,0.1467701489687447,0.10242690023910862,0.15323556787669312,0.11301699952639047,0.1374562496992065,0.09963301276831797,0.14087122361603355,0.1043432424040834
4530,4590,1.5714523925990473,1.3303030032887941,1.0523509339646575,1.7956529451437955,1.1868853955105807,0.2170086947947773,0.2642168560289257,0.1262782268052172,0.25236702828369756,0.2654409343999887,0.18124518553662097,0.18486592322445355,0.20427664213548366,0.18178833580272952,0.1625879772546679,0.2032578956002008,0.23030764314040034,0.2070196784687085,0.1793350513496828,0.19470506093447715,0.2063252653819514,0.20814574940225405,0.17546542849789856,0.1931378345335821,0.20151186504984178,0.19196616222023294,0.16742098589230547
4560,4620,1.7018213167644596,1.6394587913497751,1.309686366664523,2.4670466554800146,1.2916959450542567,0.2264993066502444,0.29806087937376835,0.11469395929131025,0.2868373476267269,0.32313410315125235,0.23953116387794837,0.24583988127633924,0.27135591124401265,0.29341936966824805,0.24973037103424994,0.26522589290232046,0.3147235316853481,0.3415817172364595,0.2721930947892882,0.25284016668882203,0.28096743923080836,0.3382989371821772,0.26074333238832353,0.25903563799910967,0.2665075522144313,0.3127426496245474,0.2515384129697143
4590,4650,0.0,0.0,1.2923116958888992,0.0,1.3889735447314666,0.0,0.0,0.0,0.31516865151966694,0.35682316030298167,0.2594049281545886,0.0,0.0,0.25569048866642746,0.26370841126392053,0.0,0.0,0.29477449604037254,0.294419853943714,0.0,0.0,0.2911554533626159,0.2892832654817736,0.0,0.0,0.2709273926288454,0.2707012581043967
4620,4680,0.0,0.0,1.20609675468194,0.0,1.986270463022909,0.0,0.0,0.0,0.2875449793547476,0.3375953086991866,0.21889608178339143,0.0,0.0,0.09865376876291333,0.14817205883567205,0.0,0.0,0.10884091868019809,0.17221297387732695,0.0,0.0,0.10755914706359274,0.1771101583623349,0.0,0.0,0.10177647806347058,0.15925914683098066
4650,4710,0.0,0.0,1.2468657770495137,0.0,2.0859206906949113,0.0,0.0,0.0,0.24959914114341492,0.30304256054430456,0.1964757117085991,0.0,0.0,0.039488894023176714,0.02479487107449713,0.0,0.0,0.04046559726938199,0.02724659093518919,0.0,0.0,0.039054560615521705,0.027127514370241135,0.0,0.0,0.037958917878342206,0.02471242725774489
4680,4740,0.0,0.0,1.3698816307474766,0.0,2.238955395048918,0.0,0.0,0.0,0.25322813854774767,0.29682269016090507,0.193460480574947,0.0,0.0,0.039294863330365436,0.02551407641123349,0.0,0.0,0.040541098513222885,0.027892028753908168,0.0,0.0,0.03998901288911005,0.027926950804320765,0.0,0.0,0.03864646118267683,0.025592028893521638
4710,4770,0.0,0.0,1.424807391000314,0.0,2.387582148647665,0.0,0.0,0.0,0.251745991583355,0.290163251206997,0.18353487923480927,0.0,0.0,0.035744668950979934,0.026358443756667398,0.0,0.0,0.03929976402651371,0.028077468496978734,0.0,0.0,0.03821105378219064,0.028145133569134107,0.0,0.0,0.036349393689522405,0.02682109658575492
4740,4800,0.0,0.0,1.3465670073774538,0.0,2.3357142009466325,0.0,0.0,0.0,0.24904974120526732,0.28802443858827487,0.18301597045676538,0.0,0.0,0.027704592747310634,0.02555276109776752,0.0,0.0,0.030525349519341487,0.02630742024038934,0.0,0.0,0.029684098425907794,0.025345538191726483,0.0,0.0,0.028183475836165758,0.025359959407738338
4770,4830,0.0,0.0,1.3125634825060237,0.0,2.3662014047306714,0.0,0.0,0.0,0.24971232347683256,0.28591446200984066,0.18028107046730393,0.0,0.0,0.024484488450187997,0.024363036435372392,0.0,0.0,0.026757516382194715,0.026052585148521185,0.0,0.0,0.026655079710286817,0.025834557575557183,0.0,0.0,0.024563688578331546,0.024447613406468713
4800,4860,0.0,0.0,1.3062138224213586,0.0,2.4084553678073712,0.0,0.0,0.0,0.2549648318069166,0.285767064858981,0.17877641288594023,0.0,0.0,0.02360642366758522,0.020611345021766994,0.0,0.0,0.025693896700736685,0.022944097578052512,0.0,0.0,0.025464879259437648,0.02291212138554483,0.0,0.0,0.02353987922570566,0.021046605417542785
4830,4890,0.0,0.0,1.279448698361562,0.0,2.370067588257302,0.0,0.0,0.0,0.262127733948773,0.2886640493823124,0.18162385058900832,0.0,0.0,0.026807154988880463,0.025811427097854597,0.0,0.0,0.028823753582232676,0.028160806043552773,0.0,0.0,0.0287522809232572,0.026871659187365747,0.0,0.0,0.027215473947622866,0.0254752511328479
4860,4920,0.0,0.0,1.286957572334237,0.0,2.3051764624932902,0.0,0.0,0.0,0.26646472942502675,0.2924279981858924,0.1822411615309027,0.0,0.0,0.0218450198963486,0.02345761563098039,0.0,0.0,0.023376514590847074,0.02567157439669381,0.0,0.0,0.023907460637016882,0.02459579591591297,0.0,0.0,0.02264156899643122,0.0231141218687257
4890,4950,0.0,0.0,1.2980356155701698,0.0,2.265418513711869,0.0,0.0,0.0,0.26353591181996117,0.2963387822405814,0.18201151163443915,0.0,0.0,0.016690806633462184,0.011041736065999237,0.0,0.0,0.01842249172663325,0.011863295902587528,0.0,0.0,0.018238784501709432,0.01155869833921477,0.0,0.0,0.01708308051567974,0.011004894789267477
4920,4980,0.0,0.0,1.2668011082016633,0.0,2.214878696198577,0.0,0.0,0.0,0.26105350932094906,0.2976758817526113,0.18062037606865705,0.0,0.0,0.017792092748254162,0.012068874484537584,0.0,0.0,0.019788280082753656,0.012471452758776872,0.0,0.0,0.01892018817158175,0.012153101460338482,0.0,0.0,0.018070780154663596,0.01185958152748524
4950,5010,0.0,0.0,1.265718427625757,0.0,2.1832700988294658,0.0,0.0,0.0,0.2649400611863928,0.29510317856781426,0.1758762451959963,0.0,0.0,0.016487088262839705,0.012641898912456498,0.0,0.0,0.01856804891347465,0.013370471431110342,0.0,0.0,0.01731596303812779,0.012512411367283132,0.0,0.0,0.016668957218387244,0.012152364709752507
4980,5040,0.0,0.0,1.2743122886745226,0.0,2.162343120480077,0.0,0.0,0.0,0.2707672811951759,0.2940762795671733,0.17574368462375575,0.0,0.0,0.017599956324605814,0.014796124851625783,0.0,0.0,0.01974888297240319,0.015827962730834408,0.0,0.0,0.018134591286203018,0.015295013870071147,0.0,0.0,0.017520121326516445,0.014531455116667027
5010,5070,0.0,0.0,1.2813018849699163,0.0,2.1537353367705956,0.0,0.0,0.0,0.27414906115480536,0.29841496764546077,0.1814140119659022,0.0,0.0,0.019017091339714933,0.01758125905421071,0.0,0.0,0.020678112204825176,0.018185415709415797,0.0,0.0,0.019238375013457956,0.017647185619059716,0.0,0.0,0.018954979203338208,0.01729526428571967
5040,5100,0.0,0.0,1.265148848138589,0.0,2.196222012573652,0.0,0.0,0.0,0.2679854064646464,0.294919659165466,0.17844573463731972,0.0,0.0,0.016431722512613062,0.01625529261783952,0.0,0.0,0.01781082659346672,0.01667461872226535,0.0,0.0,0.016621462327991766,0.015535756458629391,0.0,0.0,0.016270313147236634,0.015729399672746214
5070,5130,1.325732605399342,1.957399423050162,1.1998788214423235,2.8266889365865766,2.0540476526892997,0.24986575655175863,0.37297574204675354,0.1095070805339233,0.2724558444783475,0.3098855994121472,0.19021505540008862,0.08149317345751468,0.033082637271923294,0.038905211871402647,0.04148386509930071,0.09567315719359294,0.03619551355199094,0.04090241341966543,0.043361581973118686,0.09719240050932945,0.03719969484079006,0.04097172563614285,0.04298552970691306,0.10796835153803133,0.08086113580221857,0.03914152959141943,0.041571207340414904
5100,5160,1.3474367741571551,2.0601817569887118,1.1784123237892417,2.7012248336294684,1.951517959873325,0.22253605703107177,0.33301737014174354,0.10423104857110765,0.25714549228173983,0.3216039926181885,0.2195423566584836,0.10600002436375382,0.08556756081259877,0.07064162962464182,0.051995836802476623,0.1310917379114202,0.10217932117081116,0.07343839256037639,0.05528714546127981,0.12962942778262604,0.1018243720068179,0.07166384558723576,0.05388012297448796,0.12600345293548992,0.1014013124799598,0.07046410983140465,0.052448534947765135
5130,5190,1.3586907875871321,2.1134763005124046,1.0537420102891135,2.636169372836893,2.020181397879359,0.2078200649814711,0.31150132373135353,0.10149532829409214,0.232111280756377,0.31798612571517776,0.25068803796885575,0.12036205890371406,0.10047350787122927,0.08154620482653593,0.0625059446824343,0.15089863577993629,0.12047077391837224,0.08637330340125866,0.06735947708673948,0.14760878608899003,0.12063793339278281,0.08262064651643007,0.06672647760748755,0.13644340253424608,0.11088099350719911,0.08127261595606824,0.06310783078724416
5160,5220,0.0,0.0,0.9045578571397298,0.0,2.1991787621980188,0.0,0.0,0.0,0.2255635889467358,0.3213578063916202,0.2650155375823416,0.0,0.0,0.07855707331968927,0.07636472617365811,0.0,0.0,0.08490879427852682,0.08021599043288441,0.0,0.0,0.08246662167509171,0.07904983151784127,0.0,0.0,0.07887839383249583,0.07642461665050627
5190,5250,0.31484905023885706,0.9880722214624298,0.9019065424417614,1.6398232166369322,2.3422706923125602,0.3059245071849827,0.37739921565444234,0.20795617359851587,0.2285339883248406,0.31608824195330526,0.22825657428174154,0.0756387872974883,0.07341847478015992,0.06316036014268005,0.07239089195285267,0.08591933546098396,0.08442288901229376,0.07088668819310745,0.07585417922696676,0.08375235070709121,0.07579559378182081,0.06626473196883258,0.07404880827904908,0.0783118666546551,0.07114690074648855,0.06229958048716534,0.07221978991826682
5220,5280,0.3110262592596323,0.9986855659974053,0.9011500210436694,1.621358992706377,2.384887139780699,0.3073882556670181,0.390944643108575,0.21365759829551143,0.24009033131546947,0.32305143901345446,0.20883431797175794,0.053781852474996096,0.05736050635727983,0.040098381424640304,0.04610654845077532,0.059126348058162415,0.06531837015941733,0.04540447690530674,0.05085263675558253,0.05690586988148757,0.060157418752860195,0.04083975038591799,0.04702649234835127,0.05498193617918361,0.05665994884710765,0.03843286358286464,0.04479744023236596
5250,5310,0.5921298480211011,1.1641817391557623,0.8838740870287456,1.8368917197556185,2.3673342316201227,0.29093094815728643,0.3872821412175398,0.19847453670248424,0.23768393785719696,0.32858977161206665,0.2271584709000925,0.08748480807270526,0.12293421883821834,0.06834218950435907,0.10060917547202332,0.10229506257644942,0.14904236805871804,0.07051394553095369,0.10388360433137334,0.10248240872227184,0.14302801800799836,0.06942728452437308,0.10167378854341318,0.09658995154248838,0.13035300560837437,0.06846592662272169,0.10089413546535234
5280,5340,1.2021402630398406,1.497589706853719,0.8974697816128056,2.3356760112936743,2.0005093859027197,0.25284234570679304,0.3523430679713419,0.15453655532343483,0.24591462574119394,0.32230760591896357,0.2227032909353593,0.20846223292518287,0.16627000953706458,0.10437661676950365,0.10778606206579386,0.2525038590509717,0.19916403820550804,0.11036357672617236,0.11318984546459131,0.24404291975021072,0.17374482070926903,0.10943863530528622,0.11040935951491272,0.194704188803472,0.157031416706899,0.1058566225524748,0.10768985360432318
5310,5370,1.7136708397065994,1.6824411754852189,0.955231769137996,2.662477432163746,1.678394730858359,0.2810757892396776,0.3735433714312371,0.11593733045707492,0.2783575140537054,0.3311537229918663,0.21121121993524694,0.06042180038404763,0.04262986713047589,0.07696610637892945,0.07016372623394222,0.0679112042236146,0.04652246708363466,0.08426609166197345,0.07601576468952884,0.0774669982784065,0.0652970450140726,0.08349780632503404,0.07533636119652816,0.07294717775359758,0.05893837398536623,0.07871668638389384,0.0702185253214351
